Title,Authors,Year,Journal,DOI
A Bayesian framework for incorporating line data uncertainties into the evaluation of TDLAS traces using spectroscopic fits,"Matthias Bonarens, Clemens Hansemann, Steven Wagner, Johannes Emmert",2025,Journal of Quantitative Spectroscopy and Radiative Transfer,10.1016/j.jqsrt.2025.109526
An accurate determination of O2 A-band line intensities through experiment and theory,"Erin M. Adkins, Sergei N. Yurchenko, Wilfrid Somogyi, Joseph T. Hodges",2025,Journal of Quantitative Spectroscopy and Radiative Transfer,10.1016/j.jqsrt.2025.109412
"Complete set of broadening coefficients and high-order line-shape parameters for N2-broadened CO2 lines, for temperatures ranging from 100 K to 1000 K","H. Tran, L. Denis, M. Lepère, B. Vispoel, N.H. Ngo",2025,Journal of Quantitative Spectroscopy and Radiative Transfer,10.1016/j.jqsrt.2025.109499
"Comprehensive absolute line strengths analysis of the <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" altimg=""si70.svg"" display=""inline"" id=""d1e2667""><mml:msup><mml:mrow/><mml:mrow><mml:mn>28</mml:mn></mml:mrow></mml:msup></mml:math>SiH<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" altimg=""si19.svg"" display=""inline"" id=""d1e2675""><mml:msub><mml:mrow/><mml:mrow><mml:mn>4</mml:mn></mml:mrow></mml:msub></mml:math> octad: The 24 sub–bands of the octad in the region of 2600–3400 cm−1","O.N. Ulenikov, O.V. Gromova, E.S. Bekhtereva, N.I. Nikolaeva, E.D. Gorbacheva, V.E. Nikolaeva, C. Sydow, S. Bauerecker",2025,Journal of Quantitative Spectroscopy and Radiative Transfer,10.1016/j.jqsrt.2025.109625
Differential chirped-pulse dual-comb spectroscopy for complex line shape fitting the R(6) manifold of the 2ν3 band of methane,"Jasper R. Stroud, David F. Plusquellic",2025,Journal of Quantitative Spectroscopy and Radiative Transfer,10.1016/j.jqsrt.2025.109454
Effective properties of resonant nanoparticle suspensions: Impact of the elementary volume shape and eigenmodes analysis,"Timothée Guerra, Christophe Sauvan, Jean-Paul Hugonin, Cristina Gila-Vilchez, Iñigo González de Arrieta, Olivier Rozenbaum, Cédric Blanchard",2025,Journal of Quantitative Spectroscopy and Radiative Transfer,10.1016/j.jqsrt.2025.109529
Experimental and theoretical investigation on N2 pressure-induced coefficients of the lowest rotational transitions of HCN,"Francesca Tonolo, Hubert J. Jóźwiak, Luca Bizzocchi, Mattia Melosso, Piotr Wcisło, François Lique, Cristina Puzzarini",2025,Journal of Quantitative Spectroscopy and Radiative Transfer,10.1016/j.jqsrt.2025.109521
Experimental and theoretical study of line shape parameters for nitrous oxide absorption lines diluted in nitrogen,"B. Vispoel, R.R. Gamache, M. Lepère",2025,Journal of Quantitative Spectroscopy and Radiative Transfer,10.1016/j.jqsrt.2025.109498
"Line list for the <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" altimg=""si22.svg"" display=""inline"" id=""d1e3597""><mml:mrow><mml:mi>ν</mml:mi><mml:mn>3</mml:mn></mml:mrow></mml:math>, <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" altimg=""si22.svg"" display=""inline"" id=""d1e3605""><mml:mrow><mml:mi>ν</mml:mi><mml:mn>3</mml:mn></mml:mrow></mml:math>＋<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" altimg=""si24.svg"" display=""inline"" id=""d1e3613""><mml:mrow><mml:mi>ν</mml:mi><mml:mn>6</mml:mn></mml:mrow></mml:math>–<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" altimg=""si24.svg"" display=""inline"" id=""d1e3622""><mml:mrow><mml:mi>ν</mml:mi><mml:mn>6</mml:mn></mml:mrow></mml:math> and 2<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" altimg=""si22.svg"" display=""inline"" id=""d1e3630""><mml:mrow><mml:mi>ν</mml:mi><mml:mn>3</mml:mn></mml:mrow></mml:math>–<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" altimg=""si22.svg"" display=""inline"" id=""d1e3638""><mml:mrow><mml:mi>ν</mml:mi><mml:mn>3</mml:mn></mml:mrow></mml:math> bands of methyl fluoride at 9.5 <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" altimg=""si28.svg"" display=""inline"" id=""d1e3646""><mml:mrow><mml:mi mathvariant=""normal"">μ</mml:mi><mml:mi mathvariant=""normal"">m</mml:mi></mml:mrow></mml:math>","M.V. Khan, D. Jacquemart, M. Guinet, M. Rey, A.V. Nikitin",2025,Journal of Quantitative Spectroscopy and Radiative Transfer,10.1016/j.jqsrt.2025.109525
Line shape parameters of self-broadened CO transitions in the (3-0) overtone band,"Q. Huang, J. Wang, J.-K. Li, Z.-L. Nie, A.-W. Liu, Y. Tan, S.-M. Hu",2025,Journal of Quantitative Spectroscopy and Radiative Transfer,10.1016/j.jqsrt.2025.109483
MARFA: An effective line-by-line tool for calculating molecular absorption in planetary atmospheres,"Mikhail Razumovskiy, Boris Fomin, Denis Astanin",2025,Journal of Quantitative Spectroscopy and Radiative Transfer,10.1016/j.jqsrt.2025.109599
Measurements and calculations of H2O broadened by CO2 collisional parameters for planetary atmospheres,"É. Ducreux, B. Vispoel, B. Grouiez, R.R. Gamache, M. Lepère, S. Robert, L. Régalia",2025,Journal of Quantitative Spectroscopy and Radiative Transfer,10.1016/j.jqsrt.2025.109576
Measurements of H2O-N2 line shape parameters and the determination of the intermolecular potential for complex Robert-Bonamy-Ma calculations,"Robert R. Gamache, Keeyoon Sung, Bastien Vispoel, Nicholas G. Orphanos, Geoffrey C. Toon",2025,Journal of Quantitative Spectroscopy and Radiative Transfer,10.1016/j.jqsrt.2025.109570
Methyl bromide spectral lines broadening by collision with N2,"Ikbel Majdi, Driss ben Abdallah, Jamel Salem, Muneerah Mogren Al-Mogren, Hassen Aroui, Majdi Hochlaf",2025,Journal of Quantitative Spectroscopy and Radiative Transfer,10.1016/j.jqsrt.2025.109624
Mid-infrared high-resolution dual-comb spectroscopy: Line shape parameters of CO2-broadened transitions in the ν4 band of methane,"Jean Clément, Bastien Vispoel, Olivier Browet, Muriel Lepère",2025,Journal of Quantitative Spectroscopy and Radiative Transfer,10.1016/j.jqsrt.2025.109501
"Modulation transfer spectroscopy of <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" altimg=""si44.svg"" display=""inline"" id=""d1e772""><mml:msup><mml:mrow/><mml:mrow><mml:mn>7</mml:mn></mml:mrow></mml:msup></mml:math>Li D1 line","Leonid Khalutornykh, Sergey Saakyan, Alexander Nazarov, Boris B. Zelener",2025,Journal of Quantitative Spectroscopy and Radiative Transfer,10.1016/j.jqsrt.2025.109594
Shift of the linear polarization angle of light scattered by anisotropic aerosol and hydrosol particles,"Ynon Hefets, Carynelisa Haspel",2025,Journal of Quantitative Spectroscopy and Radiative Transfer,10.1016/j.jqsrt.2025.109593
"Simulated Raman libraries of gaseous CO, H2, N2, O2, CO2, and H2O for high-temperature diagnostics","Johannes Lill, Andreas Dreizler, Dirk Geyer",2025,Journal of Quantitative Spectroscopy and Radiative Transfer,10.1016/j.jqsrt.2025.109449
Simultaneous hyperspectral imaging and pyrometry for multi-phase temperature profiling of energetic composite reactions,"Qinghui Meng, Erik Hagen, Colin Goodman, Mark A. Foster, Michael R. Zachariah",2025,Journal of Quantitative Spectroscopy and Radiative Transfer,10.1016/j.jqsrt.2025.109598
Temperature dependence of the air-broadened line-shape parameters of the 1.27 µm O2-band,"Joscha Klemm, Alain Campargue, Hélène Fleurbaey, Samir Kassi, Daniele Romanini, Didier Mondelain",2025,Journal of Quantitative Spectroscopy and Radiative Transfer,10.1016/j.jqsrt.2025.109448
The CH3D absorption spectrum between 5000 and 6200 cm-1: Empirical line list and rovibrational assignments based on variational calculations,"O. Ben Fathallah, M. Rey, A. Campargue",2025,Journal of Quantitative Spectroscopy and Radiative Transfer,10.1016/j.jqsrt.2025.109531
"The j and k dependencies of N2-, O2-, and air-broadened halfwidths of the CH3CN molecule","Q. Ma, C. Boulet",2025,Journal of Quantitative Spectroscopy and Radiative Transfer,10.1016/j.jqsrt.2024.109265
"The N2-, O2-, and air-broadened halfwidths and line mixing parameters of the N2O molecule and their temperature dependences","Q. Ma, C. Boulet",2025,Journal of Quantitative Spectroscopy and Radiative Transfer,10.1016/j.jqsrt.2025.109628
Theoretical and experimental electron collisions broadening parameters for several Sc II spectral lines of industrial and astrophysical interest,"Lucía Isidoro-García, Isabel de Andrés-García, Juan Porro, Francisco Fernández, Cristóbal Colón",2025,Journal of Quantitative Spectroscopy and Radiative Transfer,10.1016/j.jqsrt.2025.109587
Water vapor line broadening and shift coefficients induced by carbon dioxide in the 8600–9000 cm-1 spectral region,"T.M. Petrova, A.M. Solodov, A.A. Solodov, V.M. Deichuli, N.N. Lavrentieva, A.S. Dudaryonok",2025,Journal of Quantitative Spectroscopy and Radiative Transfer,10.1016/j.jqsrt.2025.109577
"Broadening of He 1083nm, 388.8 nm, 501.6 nm, 587.5 nm, 667.8 nm, 706.5 nm, 728.1 nm lines and of H(α), H(β) and O 777 nm lines in atmospheric pressure helium",Nader Sadeghi,2024,Journal of Quantitative Spectroscopy and Radiative Transfer,10.1016/j.jqsrt.2023.108868
Collisional broadening and pressure shift coefficients for the potassium D1 and D2 transitions in oxygen and carbon dioxide at high temperatures,"Joshua A. Vandervort, Konstantinos Kotsarinis, Spencer C. Barnes, Christopher L. Strand, Ronald K. Hanson",2024,Journal of Quantitative Spectroscopy and Radiative Transfer,10.1016/j.jqsrt.2024.109152
"Collisional broadening and pressure shift of the potassium resonance doublets by nitrogen, helium, and hydrogen at high temperatures","Yiming Ding, Joshua A. Vandervort, Richard S. Freedman, Christopher L. Strand, Mark S. Marley, Ronald K. Hanson",2022,Journal of Quantitative Spectroscopy and Radiative Transfer,10.1016/j.jqsrt.2022.108149
"Line coupling and line mixing effects on calculated widths of symmetric-top molecules with the k-degeneracy: A theoretical study of N2-, O2-, and air-broadened lines of CH3I","C. Boulet, Q. Ma",2022,Journal of Quantitative Spectroscopy and Radiative Transfer,10.1016/j.jqsrt.2022.108273
Temperature-dependence parameters for CH3I-O2 and CH3I-air line-broadening coefficients,"J. Buldyreva, A. Dudaryonok, N. Lavrentieva",2022,Journal of Quantitative Spectroscopy and Radiative Transfer,10.1016/j.jqsrt.2022.108164
"Air-broadening in near-infrared carbon dioxide line shapes: Quantifying contributions from O2, N2, and Ar","Erin M. Adkins, David A. Long, Joseph T. Hodges",2021,Journal of Quantitative Spectroscopy and Radiative Transfer,10.1016/j.jqsrt.2021.107669
"Ammonia line strengths and N2-, O2-, Ar-, He-, and self-broadening coefficients in the v2 band near 10.4 µm","Sulaiman A. Alturaifi, Eric L. Petersen",2021,Journal of Quantitative Spectroscopy and Radiative Transfer,10.1016/j.jqsrt.2021.107516
Assessing surface air pressure sensing using 118 GHz O2-absorption radar system,"Bing Lin, Qilong Min, Yongxiang Hu",2021,Journal of Quantitative Spectroscopy and Radiative Transfer,10.1016/j.jqsrt.2020.107425
"Broadening, shift and narrowing coefficients in the 2ν4 band of NH3 perturbed by O2, N2 and air","N. Maaroufi, F. Hmida, F. Kwabia Tchana, X. Landsheere, H. Aroui",2021,Journal of Quantitative Spectroscopy and Radiative Transfer,10.1016/j.jqsrt.2020.107393
Measurement of pressure shift and broadening coefficients for Ne 3s[3/2]2→3p[5/2]3 transition in Ne and He using diode-laser absorption spectroscopy,"A K Chernyshov, P A Mikheyev, N I Ufimtsev",2021,Journal of Quantitative Spectroscopy and Radiative Transfer,10.1016/j.jqsrt.2020.107368
"N2-, O2- and Air-broadened half-widths and line shifts of methyl chloride in the 10 µm region","O. Ben Fathallah, L. Manceron, N. Dridi, M. Rotger, H. Aroui",2021,Journal of Quantitative Spectroscopy and Radiative Transfer,10.1016/j.jqsrt.2021.107509
"Collisional broadening and shift of five OH A2Σ+←X2Π (0-0) transitions in the Q1-branch, by H2O, O2, CO2, N2 and Ar, at 1220 K","J.J. Girard, S. Clees, R.K. Hanson",2020,Journal of Quantitative Spectroscopy and Radiative Transfer,10.1016/j.jqsrt.2019.106681
Design and performance of an E-band chirped pulse spectrometer for kinetics applications: OCS – He pressure broadening,"Brian M. Hays, Théo Guillaume, Thomas S. Hearne, Ilsa R. Cooke, Divita Gupta, Omar Abdelkader Khedaoui, Sébastien D. Le Picard, Ian R. Sims",2020,Journal of Quantitative Spectroscopy and Radiative Transfer,10.1016/j.jqsrt.2020.107001
H2-pressure broadening and frequency shifts of methane in the v2+v3 band measured in the temperature range between 80 and 370 K,"Keeyoon Sung, V. Malathy Devi, D. Chris Benner, Brian J. Drouin, Timothy J. Crawford, Arlan W. Mantz, Mary Ann H. Smith",2020,Journal of Quantitative Spectroscopy and Radiative Transfer,10.1016/j.jqsrt.2020.107264
O2- and N2-broadening parameters in the ν3 and 2ν3-ν3 bands of methyl chloride,"N. Dridi, L. Manceron, O. Ben Fathallah, M. Rotger, H. Aroui",2020,Journal of Quantitative Spectroscopy and Radiative Transfer,10.1016/j.jqsrt.2020.107180
H2-induced pressure broadening and pressure shift in the P-branch of the ν3 band of CH4 from 300 to 655 K,"Ehsan Gharib-Nezhad, Alan N. Heays, Hans A. Bechtel, James R. Lyons",2019,Journal of Quantitative Spectroscopy and Radiative Transfer,10.1016/j.jqsrt.2019.106649
Measurement of pressure shift and broadening for Ar and Kr 4s[3/2]2 → 4p[5/2]3 transition in rare gases using diode-laser spectroscopy,"A.K. Chernyshov, P.A. Mikheyev, N.I. Ufimtsev",2019,Journal of Quantitative Spectroscopy and Radiative Transfer,10.1016/j.jqsrt.2018.10.010
R-branch line intensities and temperature-dependent line broadening and shift coefficients of the nitric oxide fundamental rovibrational band,"Christopher A. Almodovar, Wey-Wey Su, Christopher L. Strand, Ronald K. Hanson",2019,Journal of Quantitative Spectroscopy and Radiative Transfer,10.1016/j.jqsrt.2019.106612
Temperature dependence of pressure broadening and shift of Rb D2 line,"Yanchao Shi, Wei Zhang, Yi Zhang, Bitao Hu",2019,Journal of Quantitative Spectroscopy and Radiative Transfer,10.1016/j.jqsrt.2019.02.020
"Collisional-induced broadening and shift parameters of OH with Ar and N2 near 308.6 nm, measured at T = 1300–2000 K and P = 20–100 atm","J.J. Girard, R. Choudhary, R.K. Hanson",2018,Journal of Quantitative Spectroscopy and Radiative Transfer,10.1016/j.jqsrt.2018.10.007
High-temperature He- and O2-broadening of the R(12) line in the 1←0 band of carbon monoxide,"Clayton R. Mulvihill, Sulaiman A. Alturaifi, Eric L. Petersen",2018,Journal of Quantitative Spectroscopy and Radiative Transfer,10.1016/j.jqsrt.2018.06.015
Measurements of the broadening and shift parameters of the carbon monoxide spectral lines in the 1–0 band induced by pressure of carbon dioxide,"Yu.G. Borkov, T.M. Petrova, A.M. Solodov, A.A. Solodov",2018,Journal of Quantitative Spectroscopy and Radiative Transfer,10.1016/j.jqsrt.2018.08.031
Pressure broadening and shift coefficients in the ν1 and ν3 bands of NH3,"N. Maaroufi, F. Kwabia Tchana, X. Landsheere, H. Aroui",2018,Journal of Quantitative Spectroscopy and Radiative Transfer,10.1016/j.jqsrt.2018.09.001
"Speed-dependent Voigt lineshape parameter database from dual frequency comb measurements at temperatures up to 1305 K. Part II: Argon-broadened H2O absorption, 6801–7188 cm−1","Jinyu Yang, Paul J. Schroeder, Matthew J. Cich, Fabrizio R. Giorgetta, William C. Swann, Ian Coddington, Nathan R. Newbury, Brian J. Drouin, Gregory B. Rieker",2018,Journal of Quantitative Spectroscopy and Radiative Transfer,10.1016/j.jqsrt.2018.05.040
"Study of Н2О line broadening and shifting by N2 pressure in the 16,600–17,060 cm−1 region using FT-spectrometer with LED source","V.I. Serdyukov, L.N. Sinitsa, S.S. Vasilchenko, N.N. Lavrentieva, A.S. Dudaryonok, A.P. Scherbakov",2018,Journal of Quantitative Spectroscopy and Radiative Transfer,10.1016/j.jqsrt.2018.08.014
"CO2-, He- and H2-broadening coefficients of SO2 for ν1 band and ground state transitions for astrophysical applications","Giorgia Ceselin, Nicola Tasinato, Cristina Puzzarini, Andrea Pietropolli Charmet, Paolo Stoppa, Santi Giorgianni",2017,Journal of Quantitative Spectroscopy and Radiative Transfer,10.1016/j.jqsrt.2017.02.018
Measurement of air-broadening line shape parameters and temperature dependence parameters of H2O lines in the spectral ranges 1850–2280 cm−1 and 2390–4000 cm−1,"J. Loos, M. Birk, G. Wagner",2017,Journal of Quantitative Spectroscopy and Radiative Transfer,10.1016/j.jqsrt.2017.03.033
The ExoMol pressure broadening diet: H2 and He line-broadening parameters,"Emma J. Barton, C. Hill, M. Czurylo, H.Y. Li, A. Hyslop, Sergei N. Yurchenko, Jonathan Tennyson",2017,Journal of Quantitative Spectroscopy and Radiative Transfer,10.1016/j.jqsrt.2017.01.028
High-resolution Fourier transform measurements of air-induced broadening and shift coefficients in the 0002–0000 main isotopologue band of nitrous oxide,"Viktor Werwein, Gang Li, Anton Serdyukov, Jens Brunzendorf, Olav Werhahn, Volker Ebert",2018,Journal of Molecular Spectroscopy,10.1016/j.jms.2017.07.002
"Measurements of the broadening and shift parameters of the water vapor spectral lines in the 10,100–10,800 cm−1 region induced by pressure of carbon dioxide","Yu.G. Borkov, T.M. Petrova, A.M. Solodov, A.A. Solodov",2018,Journal of Molecular Spectroscopy,10.1016/j.jms.2017.10.010
Pressure broadening coefficients in the ν6 band of CH3F in collision with He,"D. Dhib, C. Ayari, E. Raddaoui, P. Soulard, M. Guinet, M. Dhib, H. Aroui",2018,Journal of Molecular Spectroscopy,10.1016/j.jms.2018.07.009
"<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML""><mml:mrow><mml:mn>3</mml:mn><mml:mi>d</mml:mi></mml:mrow></mml:math>
-level symmetry between metal layers governing the electronic configuration of 
<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML""><mml:msub><mml:mi>Mn</mml:mi><mml:mn>2</mml:mn></mml:msub><mml:mi mathvariant=""normal"">N</mml:mi></mml:math>
 MXenes and enabling modulation between half-metallicity and semiconductivity","Kaiyun Chen, Xue Yan, Junkai Deng, Yuan Yan, Jiabei He, Dongxiao Kan, Wangtu Huo, Le Zhang, Jefferson Zhe Liu",2025,Physical Review B,10.1103/l1lf-d6hc
"A large Stokes shift peptide-based fluorescent probe for Cd2+ and Hg2+ detection in aqueous solution and its applications in bioimaging, real sample, logic gate and smartphone device","Chunmei Pu, Shiyang Li, Xinlin Cao, Jun Chen, Peng Wang, Jiang Wu",2025,Spectrochimica Acta Part A: Molecular and Biomolecular Spectroscopy,10.1016/j.saa.2025.126599
A novel fluorescent probe with large stokes shift based on naphthalimide and phenanthroline for specific detection of Ag+ and its application in living cells imaging,"Chenglu Zhang, Jinghao Guo, Yang Zhang, Cui Liu",2025,Spectrochimica Acta Part A: Molecular and Biomolecular Spectroscopy,10.1016/j.saa.2025.126222
Cluster structure evolution in binary TMS–H2O/D2O mixtures: Insights into molecular interactions,"Xueliang Xu, Xiaokai Liu, Haixin Wang, Wei Zhang, Shenghan Wang, Chenglin Sun",2025,Spectrochimica Acta Part A: Molecular and Biomolecular Spectroscopy,10.1016/j.saa.2025.126508
Construction of a mitochondria-targeted NIR probe with large Stokes shift for real-time monitoring viscosity changes during ferroptosis,"Yongfei Huang, Zifan Gao, Zhefeng Fan",2025,Spectrochimica Acta Part A: Molecular and Biomolecular Spectroscopy,10.1016/j.saa.2025.126488
Dynamic switching of unidirectional radiation without wavelength shift,"Kai Wang, Dezhuan Han, Hong Xiang",2025,Physical Review A,10.1103/c492-c2fs
Electronic structure of a nodal line semimetal candidate TbSbTe,"Iftakhar Bin Elius, Jacob F. Casey, Sabin Regmi, Volodymyr Buturlim, Anup Pradhan Sakhya, Milo Sprague, Mazharul Islam Mondal, Nathan Valadez, Arun K. Kumay, Justin Scrivens, Yenugonda Venkateswara, Shovan Dan, Tetiana Romanova, Arjun K Pathak, Krzysztof Gofryk, Andrzej Ptok, Dariusz Kaczorowski, Madhab Neupane",2025,Physical Review Materials,10.1103/physrevmaterials.9.064202
