Title,Authors,Year,Journal,DOI
Emergent topological interfacial states in 3D photonic crystals via half-period structural shifts,"Mengyao Xu, Qinghua He, Wenhui Wang, Feng Liu",2025,Optics Express,10.1364/oe.559822
Fully packaged on-chip ring resonator spectrometer,"Xiaotong He, Jill Arvindbhai Patel, Graham Pennington, Peter McGarvey, Matthew van Niekerk, Stefan Preble, Jaime Cardenas",2025,Optics Express,10.1364/oe.563192
Hyperspectral imaging and machine learning for quality assessment of apples with different bagging types,"Hongyan Zhu, Shuai Qin, Shikai Liang, Min Su, Pengcheng Wang, Yong He",2025,Spectrochimica Acta Part A: Molecular and Biomolecular Spectroscopy,10.1016/j.saa.2025.126443
Imaging-Based Quantum Optomechanics,"C. M. Pluchar, W. He, J. Manley, N. Deshler, S. Guha, D. J. Wilson",2025,Physical Review Letters,10.1103/64xv-3fyx
"Low-temperature and pressure-induced conformational change in Tutton salt K2Ni(H2O)6(SO4)2: Structural, vibrational and magnetic properties combined with DFT calculations","Raí F. Jucá, Tiago S. Pacheco, João G. de Oliveira Neto, Luiz F.L. da Silva, José A.S. da Silva, J. Alves de Lima, Paulo de Tarso C. Freire, Santunu Ghosh, Edinei C. Paiva, João M. Soares, Gilberto D. Saraiva",2025,Spectrochimica Acta Part A: Molecular and Biomolecular Spectroscopy,10.1016/j.saa.2025.126486
"Measurement of elliptic flow of 
<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML""><mml:mrow><mml:mi>J</mml:mi><mml:mo>/</mml:mo><mml:mi>ψ</mml:mi></mml:mrow></mml:math>
 in 
<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML""><mml:mrow><mml:msqrt><mml:msub><mml:mi>s</mml:mi><mml:mrow><mml:mi>N</mml:mi><mml:mi>N</mml:mi></mml:mrow></mml:msub></mml:msqrt><mml:mo>=</mml:mo><mml:mn>200</mml:mn><mml:mspace width=""0.16em""/><mml:mi>GeV</mml:mi></mml:mrow><mml:mspace width=""4pt""/><mml:mrow><mml:mi>Au</mml:mi><mml:mo>+</mml:mo><mml:mi>Au</mml:mi></mml:mrow></mml:math>
 collisions at forward rapidity","N. J. Abdulameer, U. Acharya, A. Adare, C. Aidala, N. N. Ajitanand, Y. Akiba, M. Alfred, S. Antsupov, K. Aoki, N. Apadula, H. Asano, C. Ayuso, B. Azmoun, V. Babintsev, M. Bai, N. S. Bandara, B. Bannier, E. Bannikov, K. N. Barish, S. Bathe, A. Bazilevsky, M. Beaumier, S. Beckman, R. Belmont, A. Berdnikov, Y. Berdnikov, L. Bichon, B. Blankenship, D. S. Blau, M. Boer, J. S. Bok, V. Borisov, K. Boyle, M. L. Brooks, J. Bryslawskyj, V. Bumazhnov, C. Butler, S. Campbell, V. Canoa Roman, C.-H. Chen, D. Chen, C. Y. Chi, M. Chiu, I. J. Choi, J. B. Choi, T. Chujo, Z. Citron, M. Connors, R. Corliss, M. Csanád, T. Csörgő, L. D. Liu, T. W. Danley, A. Datta, M. S. Daugherity, G. David, K. DeBlasio, K. Dehmelt, A. Denisov, A. Deshpande, E. J. Desmond, A. Dion, P. B. Diss, V. Doomra, J. H. Do, A. Drees, K. A. Drees, M. Dumancic, J. M. Durham, A. Durum, T. Elder, A. Enokizono, R. Esha, B. Fadem, W. Fan, N. Feege, D. E. Fields, M. Finger, M. Finger, D. Firak, D. Fitzgerald, S. L. Fokin, J. E. Frantz, A. Franz, A. D. Frawley, Y. Fukuda, P. Gallus, C. Gal, P. Garg, H. Ge, F. Giordano, A. Glenn, Y. Goto, N. Grau, S. V. Greene, M. Grosse Perdekamp, T. Gunji, T. Guo, T. Hachiya, J. S. Haggerty, K. I. Hahn, H. Hamagaki, H. F. Hamilton, J. Hanks, S. Y. Han, S. Hasegawa, T. O. S. Haseler, K. Hashimoto, T. K. Hemmick, X. He, J. C. Hill, K. Hill, A. Hodges, R. S. Hollis, K. Homma, B. Hong, T. Hoshino, N. Hotvedt, J. Huang, K. Imai, J. Imrek, M. Inaba, A. Iordanova, D. Isenhower, Y. Ito, D. Ivanishchev, B. Jacak, M. Jezghani, X. Jiang, Z. Ji, B. M. Johnson, V. Jorjadze, D. Jouan, D. S. Jumper, S. Kanda, J. H. Kang, D. Kapukchyan, S. Karthas, D. Kawall, A. V. Kazantsev, J. A. Key, V. Khachatryan, A. Khanzadeev, B. Kimelman, C. Kim, D. J. Kim, E.-J. Kim, G. W. Kim, M. Kim, M. H. Kim, D. Kincses, E. Kistenev, R. Kitamura, J. Klatsky, D. Kleinjan, P. Kline, T. Koblesky, B. Komkov, D. Kotov, L. Kovacs, S. Kudo, K. Kurita, M. Kurosawa, Y. Kwon, J. G. Lajoie, E. O. Lallow, D. Larionova, A. Lebedev, S. Lee, S. H. Lee, M. J. Leitch, Y. H. Leung, N. A. Lewis, S. H. Lim, M. X. Liu, X. Li, X. Li, V.-R. Loggins, S. Lökös, D. A. Loomis, D. Lynch, T. Majoros, Y. I. Makdisi, M. Makek, M. Malaev, A. Manion, V. I. Manko, E. Mannel, H. Masuda, M. McCumber, P. L. McGaughey, D. McGlinchey, C. McKinney, A. Meles, M. Mendoza, A. C. Mignerey, D. E. Mihalik, A. Milov, D. K. Mishra, J. T. Mitchell, M. Mitrankova, Iu. Mitrankov, G. Mitsuka, S. Miyasaka, S. Mizuno, A. K. Mohanty, P. Montuenga, T. Moon, D. P. Morrison, S. I. Morrow, T. V. Moukhanova, B. Mulilo, T. Murakami, J. Murata, A. Mwai, K. Nagai, K. Nagashima, T. Nagashima, J. L. Nagle, M. I. Nagy, I. Nakagawa, H. Nakagomi, K. Nakano, C. Nattrass, P. K. Netrakanti, T. Niida, S. Nishimura, R. Nouicer, N. Novitzky, R. Novotny, T. Novák, G. Nukazuka, A. S. Nyanin, E. O'Brien, C. A. Ogilvie, J. D. Orjuela Koop, M. Orosz, J. D. Osborn, A. Oskarsson, K. Ozawa, R. Pak, V. Pantuev, V. Papavassiliou, J. S. Park, S. Park, M. Patel, S. F. Pate, J.-C. Peng, W. Peng, D. V. Perepelitsa, G. D. N. Perera, D.Yu. Peressounko, C. E. PerezLara, J. Perry, R. Petti, M. Phipps, C. Pinkenburg, R. Pinson, R. P. Pisani, M. Potekhin, A. Pun, M. L. Purschke, J. Rak, B. J. Ramson, I. Ravinovich, K. F. Read, D. Reynolds, V. Riabov, Y. Riabov, D. Richford, T. Rinn, S. D. Rolnick, M. Rosati, Z. Rowan, J. G. Rubin, J. Runchey, B. Sahlmueller, N. Saito, T. Sakaguchi, H. Sako, V. Samsonov, M. Sarsour, K. Sato, S. Sato, B. Schaefer, B. K. Schmoll, K. Sedgwick, R. Seidl, A. Seleznev, A. Sen, R. Seto, P. Sett, A. Sexton, D. Sharma, I. Shein, Z. Shi, T.-A. Shibata, K. Shigaki, M. Shimomura, P. Shukla, A. Sickles, C. L. Silva, D. Silvermyr, B. K. Singh, C. P. Singh, V. Singh, M. Slunečka, K. L. Smith, M. Snowball, R. A. Soltz, W. E. Sondheim, S. P. Sorensen, I. V. Sourikova, P. W. Stankus, M. Stepanov, S. P. Stoll, T. Sugitate, A. Sukhanov, T. Sumita, J. Sun, Z. Sun, S. Syed, J. Sziklai, A. Takeda, A. Taketani, K. Tanida, M. J. Tannenbaum, S. Tarafdar, A. Taranenko, G. Tarnai, R. Tieulent, A. Timilsina, T. Todoroki, M. Tomášek, C. L. Towell, R. Towell, R. S. Towell, I. Tserruya, Y. Ueda, B. Ujvari, H. W. van Hecke, S. Vazquez-Carson, J. Velkovska, M. Virius, V. Vrba, X. R. Wang, Z. Wang, Y. Watanabe, Y. S. Watanabe, F. Wei, A. S. White, C. P. Wong, C. L. Woody, M. Wysocki, B. Xia, L. Xue, C. Xu, Q. Xu, S. Yalcin, Y. L. Yamaguchi, A. Yanovich, P. Yin, I. Yoon, J. H. Yoo, I. E. Yushmanov, H. Yu, W. A. Zajc, A. Zelenski, S. Zhou, L. Zou, ",2025,Physical Review C,10.1103/6pmd-6dwr
Microwave pulse generation with independently-tunable pulse width and repetition rate in actively mode-locked optoelectronic oscillator driven by amplitude-modulated signal,"Yixuan Liu, Yangxue Ma, Zhuoran Wang, Zhen Zeng, Ziwei Xu, Lingjie Zhang, yaowen zhang, Zhang zhiyao, HE-PING LI, Yong Liu",2025,Optics Express,10.1364/oe.569926
Mitochondria-targeting probes with large Stokes shift for detecting Amyloid-β and cellular viscosity changes,"Yingmei Cao, Jing Li, Jinwu Yan",2025,Spectrochimica Acta Part A: Molecular and Biomolecular Spectroscopy,10.1016/j.saa.2025.126378
Modulating exciton transfer pathways via oxidation and n-π* transitions for efficient room-temperature phosphorescence,"Huanling Liu, Yan Wang, Songsong Liu, Lili Lin, Yuzhi Song, Chuan-Kui Wang, Zhen Xie, Jianzhong Fan",2025,Spectrochimica Acta Part A: Molecular and Biomolecular Spectroscopy,10.1016/j.saa.2025.126625
"Nanoscale Conducting and Insulating Domains on 
<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mrow><mml:msub><mml:mrow><mml:mi>YbB</mml:mi></mml:mrow><mml:mrow><mml:mn>6</mml:mn></mml:mrow></mml:msub></mml:mrow></mml:math>","Aaron Coe, Zhi-Huai Zhu, Yang He, Dae-Jeong Kim, Zachary Fisk, Jason D. Hoffman, Jennifer E. Hoffman",2025,Physical Review Letters,10.1103/1cft-d9np
Naphthalimide-based luminogens with bright aggregative-state emission: High-contrast blue-shift mechanofluorochromism and application in ink-free secure information storage,"Kaixin He, Jingjing Wu, Yong Jiang, Yuling Jiang, Hai-feng He, Shouzhi Pu, Zhao Chen",2025,Spectrochimica Acta Part A: Molecular and Biomolecular Spectroscopy,10.1016/j.saa.2025.126424
"NIRS-based detection advances in agriculture: Data enhancement, characteristic wavelength selection and modelling techniques","Yueting Wang, Chunjiang Zhao, Hongwu Tian, Zhen Xing, Xiaolong Yue, Shuai Liu, Yili He, Juekun Bai, Lianglin Hao, Mingyan Zhu, Daming Dong",2025,Spectrochimica Acta Part A: Molecular and Biomolecular Spectroscopy,10.1016/j.saa.2025.126611
Preparation and luminescence study of green lighting MAPbBr<sub>3</sub> perovskite thin films in air environment,"Jia Nie, Guangjun Lu, Jiande Su, Quanfu Li, Fuqian Li, Huahong Zou, Liucheng Gui, Jun Liu, Fengzhen Lv, Qiwei Zhang, Xunjun He",2025,Optics Express,10.1364/oe.561644
"Projectile excitation to the 
<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML""><mml:mrow><mml:mn>2</mml:mn><mml:mi>s</mml:mi><mml:mn>2</mml:mn><mml:mi>p</mml:mi></mml:mrow><mml:mo> </mml:mo><mml:mmultiscripts><mml:mi>P</mml:mi><mml:mprescripts/><mml:none/><mml:mn>3</mml:mn></mml:mmultiscripts></mml:math>
 and 
<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML""><mml:mmultiscripts><mml:mi>P</mml:mi><mml:mprescripts/><mml:none/><mml:mn>1</mml:mn></mml:mmultiscripts></mml:math>
 autoionizing states in swift collisions of He-like carbon and oxygen mixed-state 
<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML""><mml:mrow><mml:mo>(</mml:mo><mml:mn>1</mml:mn><mml:msup><mml:mi>s</mml:mi><mml:mn>2</mml:mn></mml:msup><mml:mo>,</mml:mo><mml:mn>1</mml:mn><mml:mi>s</mml:mi><mml:mn>2</mml:mn><mml:mi>s</mml:mi><mml:mspace width=""0.16em""/><mml:mmultiscripts><mml:mi>S</mml:mi><mml:mprescripts/><mml:none/><mml:mrow><mml:mn>3</mml:mn><mml:mo>,</mml:mo><mml:mn>1</mml:mn></mml:mrow></mml:mmultiscripts><mml:mo>)</mml:mo></mml:mrow></mml:math>
 ion beams with helium","A. Laoutaris, S. Passalidis, S. Nanos, A. Biniskos, E. P. Benis, A. Dubois, T. J. M. Zouros",2025,Physical Review A,10.1103/l6x2-cfs9
Quantum-limited imaging of a nanomechanical resonator with a spatial mode sorter,"M. E. Choi, C. M. Pluchar, W. He, S. Guha, D. J. Wilson",2025,Physical Review Research,10.1103/6msj-wh2f
"Rapid, label-free detection of colorectal cancer with an aberration-free line scanning confocal Raman imager","Changwei Jiao, Miaoliang Chen, Jiaqi Liao, Jialun Li, Ruili Zhang, Sailing He",2025,Spectrochimica Acta Part A: Molecular and Biomolecular Spectroscopy,10.1016/j.saa.2025.126182
Room-Temperature phosphorescent materials constructed based on Cucurbit[8]uril for encryption and anti-counterfeiting,"Li Wu, Shang-Wei Yuan, Xing-Ying Wang, Chun Liu, Xing-Yue Yuan, Yan-Yan Tang, Yi-wen Zhang, Xin Xiao",2025,Spectrochimica Acta Part A: Molecular and Biomolecular Spectroscopy,10.1016/j.saa.2025.126570
"Semi-inclusive direct photon 
<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML""><mml:mo>+</mml:mo></mml:math>
 jet and 
<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML""><mml:mrow><mml:msup><mml:mi>π</mml:mi><mml:mn>0</mml:mn></mml:msup><mml:mo>+</mml:mo><mml:mi>jet</mml:mi></mml:mrow></mml:math>
 correlations measured in 
<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML""><mml:mrow><mml:mi>p</mml:mi><mml:mo>+</mml:mo><mml:mi>p</mml:mi></mml:mrow></mml:math>
 and central 
<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML""><mml:mrow><mml:mi>Au</mml:mi><mml:mo>+</mml:mo><mml:mi>Au</mml:mi></mml:mrow></mml:math>
 collisions at 
<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML""><mml:mrow><mml:msqrt><mml:msub><mml:mi>s</mml:mi><mml:mrow><mml:mi>N</mml:mi><mml:mi>N</mml:mi></mml:mrow></mml:msub></mml:msqrt><mml:mo>=</mml:mo><mml:mn>200</mml:mn><mml:mspace width=""0.28em""/><mml:mi>GeV</mml:mi></mml:mrow></mml:math>","B. E. Aboona, J. Adam, L. Adamczyk, I. Aggarwal, M. M. Aggarwal, Z. Ahammed, D. M. Anderson, E. C. Aschenauer, S. Aslam, J. Atchison, V. Bairathi, X. Bao, K. Barish, S. Behera, R. Bellwied, P. Bhagat, A. Bhasin, S. Bhatta, S. R. Bhosale, J. Bielcik, J. Bielcikova, J. D. Brandenburg, C. Broodo, X. Z. Cai, H. Caines, M. Calderón de la Barca Sánchez, D. Cebra, J. Ceska, I. Chakaberia, P. Chaloupka, B. K. Chan, Z. Chang, A. Chatterjee, D. Chen, J. Chen, J. H. Chen, Q. Chen, Z. Chen, J. Cheng, Y. Cheng, W. Christie, X. Chu, S. Corey, H. J. Crawford, M. Csanád, G. Dale-Gau, A. Das, I. M. Deppner, A. Deshpande, A. Dhamija, A. Dimri, P. Dixit, X. Dong, J. L. Drachenberg, E. Duckworth, J. C. Dunlop, J. Engelage, G. Eppley, S. Esumi, O. Evdokimov, O. Eyser, R. Fatemi, S. Fazio, Y. Feng, E. Finch, Y. Fisyak, F. A. Flor, C. Fu, T. Fu, C. A. Gagliardi, T. Galatyuk, T. Gao, F. Geurts, N. Ghimire, A. Gibson, K. Gopal, X. Gou, D. Grosnick, A. Gu, A. Gupta, W. Guryn, A. Hamed, X. Han, S. Harabasz, M. D. Harasty, J. W. Harris, H. Harrison-Smith, L. B. Havener, X. H. He, Y. He, N. Herrmann, L. Holub, C. Hu, Q. Hu, Y. Hu, H. Huang, H. Z. Huang, S. L. Huang, T. Huang, Y. Huang, Y. Huang, T. J. Humanic, M. Isshiki, P. M. Jacobs, W. W. Jacobs, A. Jalotra, C. Jena, A. Jentsch, Y. Ji, J. Jia, C. Jin, N. Jindal, X. Ju, E. G. Judd, S. Kabana, D. Kalinkin, K. Kang, D. Kapukchyan, K. Kauder, D. Keane, A. Khanal, Y. V. Khyzhniak, D. P. Kikoła, D. Kincses, I. Kisely, A. Kiselev, A. G. Knospe, H. S. Ko, J. Kołaś, B. Korodi, L. K. Kosarzewski, L. Kumar, M. C. Labonte, R. Lacey, J. M. Landgraf, C. Larson, J. Lauret, A. Lebedev, J. H. Lee, Y. H. Leung, C. Li, D. Li, H-S. Li, H. Li, H. Li, W. Li, X. Li, X. Li, Y. Li, Z. Li, Z. Li, X. Liang, Y. Liang, R. Licenik, T. Lin, Y. Lin, M. A. Lisa, C. Liu, G. Liu, H. Liu, L. Liu, X. Liu, Z. Liu, T. Ljubicic, O. Lomicky, R. S. Longacre, E. M. Loyd, T. Lu, J. Luo, X. F. Luo, L. Ma, R. Ma, Y. G. Ma, D. Mallick, R. Manikandhan, S. Margetis, C. Markert, O. Matonoha, O. Mezhanska, K. Mi, S. Mioduszewski, B. Mohanty, B. Mondal, M. M. Mondal, I. Mooney, J. Mrazkova, M. I. Nagy, C. J. Naim, A. S. Nain, J. D. Nam, M. Nasim, H. Nasrulloh, D. Neff, J. M. Nelson, M. Nie, G. Nigmatkulov, T. Niida, T. Nonaka, G. Odyniec, A. Ogawa, S. Oh, K. Okubo, B. S. Page, S. Pal, A. Pandav, A. Panday, A. K. Pandey, T. Pani, A. Paul, S. Paul, D. Pawlowska, C. Perkins, J. Pluta, B. R. Pokhrel, I. D. Ponce Pinto, M. Posik, S. Prodhan, T. L. Protzman, V. Prozorova, N. K. Pruthi, M. Przybycien, J. Putschke, Z. Qin, H. Qiu, S. K. Radhakrishnan, A. Rana, R. L. Ray, R. Reed, C. W. Robertson, M. Robotkova, M. A. Rosales Aguilar, D. Roy, P. Roy Chowdhury, L. Ruan, A. K. Sahoo, N. R. Sahoo, H. Sako, S. Salur, S. S. Sambyal, J. K. Sandhu, S. Sato, B. C. Schaefer, W. B. Schmidke, N. Schmitz, F-J. Seck, J. Seger, R. Seto, P. Seyboth, N. Shah, P. V. Shanmuganathan, T. Shao, M. Sharma, N. Sharma, R. Sharma, S. R. Sharma, A. I. Sheikh, D. Shen, D. Y. Shen, K. Shen, S. Shi, Y. Shi, F. Si, J. Singh, S. Singha, P. Sinha, M. J. Skoby, N. Smirnov, Y. Söhngen, Y. Song, T. D. S. Stanislaus, M. Stefaniak, Y. Su, M. Sumbera, X. Sun, Y. Sun, B. Surrow, M. Svoboda, Z. W. Sweger, A. C. Tamis, A. H. Tang, Z. Tang, T. Tarnowsky, J. H. Thomas, A. R. Timmins, D. Tlusty, T. Todoroki, D. Torres Valladares, S. Trentalange, P. Tribedy, S. K. Tripathy, T. Truhlar, B. A. Trzeciak, O. D. Tsai, C. Y. Tsang, Z. Tu, J. Tyler, T. Ullrich, D. G. Underwood, G. Van Buren, J. Vanek, I. Vassilievy, F. Videbæk, S. A. Voloshin, G. Wang, J. S. Wang, J. Wang, K. Wang, X. Wang, Y. Wang, Y. Wang, Y. Wang, Z. Wang, A. J. Watroba, J. C. Webb, P. C. Weidenkaff, G. D. Westfall, D. Wielanek, H. Wieman, G. Wilks, S. W. Wissink, R. Witt, J. Wu, J. Wu, X. Wu, X. Wu, B. Xi, Z. G. Xiao, G. Xie, W. Xie, H. Xu, N. Xu, Q. H. Xu, Y. Xu, Y. Xu, Z. Xu, Z. Xu, G. Yan, Z. Yan, C. Yang, Q. Yang, S. Yang, Y. Yang, Z. Ye, Z. Ye, L. Yi, Y. Yu, H. Zbroszczyk, W. Zha, C. Zhang, D. Zhang, J. Zhang, S. Zhang, W. Zhang, X. Zhang, Y. Zhang, Y. Zhang, Y. Zhang, Y. Zhang, Z. Zhang, Z. Zhang, F. Zhao, J. Zhao, M. Zhao, S. Zhou, Y. Zhou, X. Zhu, M. Zurek, M. Zyzaky, ",2025,Physical Review C,10.1103/8b8y-98yh
Single-particle spectral function of the extended Peierls-Hubbard model at half-filling and quarter-filling,"Ren-He Xu, Hantao Lu, Takami Tohyama, Can Shao",2025,Physical Review B,10.1103/mgsz-pykh
Specific imaging of hydrogen sulfide in paw edema mice via a novel near-infrared fluorescent probe with large stokes shift,"Yuqun Shi, Yichang Wang, Gufeng Su, Yang Yu, Chun-Yan Li, Wenxin Wang",2025,Spectrochimica Acta Part A: Molecular and Biomolecular Spectroscopy,10.1016/j.saa.2025.126377
"Target excitation and ionization in 
<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML""><mml:mrow><mml:mover accent=""true""><mml:mi>p</mml:mi><mml:mo>¯</mml:mo></mml:mover><mml:mo>+</mml:mo><mml:mi>He</mml:mi><mml:mrow><mml:mo>(</mml:mo><mml:mn>1</mml:mn><mml:msup><mml:mspace width=""0.16em""/><mml:mn>1</mml:mn></mml:msup><mml:mi>S</mml:mi><mml:mo>,</mml:mo><mml:mn>2</mml:mn><mml:msup><mml:mspace width=""0.16em""/><mml:mn>3</mml:mn></mml:msup><mml:mi>S</mml:mi><mml:mo>)</mml:mo></mml:mrow></mml:mrow></mml:math>
 collisions","N. W. Antonio, A. S. Kadyrov",2025,Physical Review A,10.1103/physreva.111.052806
Temporal line-shifting structured light for robust high-precision 3D reconstruction,"Qiyun Zeng, Zhihao Huang, Xiao Yu, Wenqi He, Xiaoli Liu, Xiang Peng, Qijian Tang",2025,Optics Express,10.1364/oe.567108
Triphenylmethane-based single-component Ultralong room temperature phosphorescence,"Yipeng Zhang, Hong Pan, Zhuofan Jiang, Chiming Li, Xianyin Dai, Huaying Lv, Yanqing Ge",2025,Spectrochimica Acta Part A: Molecular and Biomolecular Spectroscopy,10.1016/j.saa.2025.126590
Water-stable Ag (Ⅰ) coordination polymer sensors to selectively and sensitively detect the chlortetracycline via fluorescence red-shift and turn-on effect,"Lingyan Zhao, Dianwei Zhang, Shengnan Wang, Yuanchen Ma, Fenghuan Wang",2025,Spectrochimica Acta Part A: Molecular and Biomolecular Spectroscopy,10.1016/j.saa.2025.126089
"Quantum calculation of the pressure broadening of
            <i>H</i>
            and
            <i>K</i>
            lines of Ca
            <sup>+</sup>
            calcium ion in a gaz of ground-state He helium atoms","Ouissal Smida, Louardi Yandjah, Kamel Alioua",2024,Molecular Physics,10.1080/00268976.2024.2345740
An edoplasmic reticulum-targeted NIR fluorescent probe with a large Stokes shift for hypoxia imaging,"Ting Lan, Nan Ji, Qin-qin Tian, Yu Zhan, Wei He",2023,Spectrochimica Acta Part A: Molecular and Biomolecular Spectroscopy,10.1016/j.saa.2022.122201
"Pressure broadening in Raman spectra of CH4–N2, CH4–CO2, and CH4–C2H6 gas mixtures","Aleksandr S. Tanichev, Dmitry V. Petrov",2023,Spectrochimica Acta Part A: Molecular and Biomolecular Spectroscopy,10.1016/j.saa.2023.122396
Nitrogen dioxide line shift coefficients induced by air pressure,"N. N. Lavrentieva, A. S. Dudaryonok",2022,Molecular Physics,10.1080/00268976.2022.2052370
"Line intensity parameters, He-broadening and line shift coefficients in the 2<i>v</i><sub>2</sub><sup>0</sup> and 3<i>v</i><sub>2</sub><sup>1</sup> − <i>v</i><sub>2</sub><sup>1</sup> bands of OCS","N. Dridi, C. Jellali, F. Hmida, L. Hui, F. Kwabia Tchana, X. Landsheere, K. Hammami, M. Rotger, H. Aroui",2021,Molecular Physics,10.1080/00268976.2021.2010821
Measurements and calculations of air-broadening and shift parameters of water vapour transitions in a wide spectral region,"T. M. Petrova, A. M. Solodov, A. A. Solodov, V. M. Deichuli, V. I. Starikov",2021,Molecular Physics,10.1080/00268976.2021.1906967
"Opposite behavior of ultrafast dynamics of exciton shift and linewidth broadening in bilayer 
<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML""><mml:mrow><mml:mi>Re</mml:mi><mml:msub><mml:mi mathvariant=""normal"">S</mml:mi><mml:mn>2</mml:mn></mml:msub></mml:mrow></mml:math>","Sangwan Sim, Ho-Seung Shin, Doeon Lee, Jekwan Lee, Myungjun Cha, Kyusang Lee, Hyunyong Choi",2021,Physical Review B,10.1103/physrevb.103.014309
Research on a method of eliminating the line broadening caused by the wavelength shift based on the first harmonic,"Tang Qi-xing, Zhang Yu-jun, Chen Dong, He Ying",2021,Optics Express,10.1364/oe.442789
